"","Accessories","Display","ExtWarranty","GameConsole","Laptop","Netbook","PC","Printer","PrintSupplies","Smartphone","Software","Tablet","ProdID","Price","x5star","x4star","x3star","x2star","x1star","PositiveServRev","NegServRev","RecomProd","ShipWeight","ProdDepth","ProdWidth","ProdHeight","ProfMargin","Volume","Volumepred","Volume_ok"
"1",0,0,0,0,0,0,1,0,0,0,0,0,171,699,96,26,14,14,25,12,3,0.7,19.9,20.63,19.25,8.39,0.25,0,448.9892,489.876
"2",0,0,0,0,0,0,1,0,0,0,0,0,172,860,51,11,10,10,21,7,5,0.6,27,21.89,27.01,9.13,0.2,0,225.315466666667,207.808
"3",0,0,0,0,1,0,0,0,0,0,0,0,173,1199,74,10,3,3,11,11,5,0.8,6.6,8.94,12.8,0.68,0.1,0,274.664,313.871466666667
"4",0,0,0,0,1,0,0,0,0,0,0,0,175,1199,7,2,1,1,1,2,1,0.6,13,16.3,10.8,1.4,0.15,0,35.5764,33.4738666666667
"5",0,0,0,0,1,0,0,0,0,0,0,0,176,1999,1,1,1,3,0,0,1,0.3,11.6,16.81,10.9,0.88,0.23,0,12.4274666666667,17.0518666666667
"6",0,0,0,0,0,1,0,0,0,0,0,0,178,399.99,19,8,4,1,10,2,4,0.6,5.8,8.43,11.42,1.2,0.08,0,56.6562666666667,65.8084
"7",0,0,0,0,0,1,0,0,0,0,0,0,180,329,312,112,28,31,47,28,16,0.7,4.6,10.17,7.28,0.95,0.09,0,1112.05133333333,1108.42253333333
"8",0,0,0,0,0,1,0,0,0,0,0,0,181,439,23,18,7,22,18,5,16,0.4,4.8,8,11.7,1.5,0.11,0,122.5384,146.052666666667
"9",0,0,0,0,0,1,0,0,0,0,0,0,183,330,3,4,0,1,0,1,0,0.7,4.3,7.4,10.4,0.97,0.09,0,22.9514666666667,22.2657333333333
"10",0,0,0,0,0,0,0,0,0,0,0,1,186,629,296,66,30,21,36,28,9,0.8,3,7.31,9.5,0.37,0.1,0,1119.62466666667,1100.8116
"11",0,0,0,0,0,0,0,0,0,0,0,1,187,199,943,437,224,160,247,90,23,0.8,0.9,5.4,7.6,0.4,0.2,0,1955.1568,1847.654
"12",0,0,0,0,0,0,0,0,0,1,0,0,193,199,99,26,12,16,35,8,6,0.4,0.9,2.7,5.2,0.4,0.11,0,429.438533333334,404.032666666667
"13",0,0,0,0,0,0,0,0,0,1,0,0,194,49,100,26,37,33,48,14,6,0.6,0.7,2.67,5.33,0.37,0.12,0,570.572,614.190133333333
"14",0,0,0,0,0,0,0,0,0,1,0,0,195,149,42,8,4,4,9,4,1,0.7,0.8,2.7,5.3,0.4,0.15,0,88.0002666666666,85.1329333333333
"15",0,0,0,0,0,0,0,0,0,1,0,0,196,300,50,19,13,20,22,5,7,0.6,0.9,2.6,5,0.4,0.11,0,137.857866666667,146.052666666667
"16",0,0,0,1,0,0,0,0,0,0,0,0,199,249.99,462,97,25,17,58,32,12,0.8,8.4,6.2,13.2,13.2,0.09,0,1272.8952,1296.1712
"17",0,1,0,0,0,0,0,0,0,0,0,0,201,140,4,0,0,0,2,1,1,0.7,8.9,13.6,17.6,7.3,0.05,0,19.4202190476191,19.9293206349206
"18",1,0,0,0,0,0,0,0,0,0,0,0,301,20.99,30,1,5,0,0,2,0,0.9,0.75,10.7,13.1,0.6,0.05,0,31.9503142857143,33.3075428571428
"19",1,0,0,0,0,0,0,0,0,0,0,0,302,8.5,25,2,2,4,15,2,1,0.5,1,7.3,7,1.6,0.1,0,61.3689333333333,65.2673333333333
"20",0,0,0,0,0,0,0,0,0,0,1,0,303,70.99,29,18,3,1,8,4,2,0.8,0.2,8,7,1,0.2,0,100.011066666667,130.612933333333
"21",0,0,0,0,0,0,0,1,0,0,0,0,304,199.99,88,8,3,1,3,5,1,0.8,42,17.3,23.5,25.8,0.9,0,82.2176,80.7501333333333
"22",0,0,0,0,0,0,0,0,1,0,0,0,305,20.99,5,0,0,0,0,1,0,1,1,4.7,2.9,6.3,0.3,0,19.4202190476191,19.9293206349206
"23",0,0,1,0,0,0,0,0,0,0,0,0,306,99.99,0,1,1,1,1,0,3,0.4,0.2,0,0,0,0.4,0,3.39386666666666,7.29573333333333
"24",0,0,0,1,0,0,0,0,0,0,0,0,307,425,1525,252,99,56,45,59,13,0.9,20,8.5,6,1.75,0.18,0,1533.5528,1535.41653333333
